fold,feature_set,n_features,genes_json
3,Euclidean_top200_train,200,"[""COL10A1"", ""SPRY2"", ""COL11A1"", ""MIR4508"", ""SCN4B"", ""ARF1"", ""MATN2"", ""IBSP"", ""LOC283867"", ""ITM2A"", ""TMEM220"", ""SLC24A2"", ""C2orf40"", ""HOXA4"", ""MME"", ""NEK2"", ""GABRD"", ""MAMDC2"", ""FMO2"", ""SYNM"", ""NTRK2"", ""LMOD1"", ""KIF4A"", ""JTB"", ""HOXA5"", ""CCL11"", ""CILP2"", ""KIAA0101"", ""HSD17B6"", ""ANKRD29"", ""PTTG3P"", ""IL33"", ""SPC25"", ""RUSC1"", ""MMP13"", ""CCNB1"", ""SDPR"", ""NDRG2"", ""SCAMP3"", ""WISP1"", ""TINAGL1"", ""DMD"", ""NR3C2"", ""CRYAB"", ""KIF4B"", ""CST1"", ""EPYC"", ""ADAMTS5"", ""SFRP1"", ""POC1A"", ""PLAC1"", ""CD300LG"", ""RGN"", ""CYYR1"", ""CERS2"", ""C1orf31"", ""C5orf4"", ""NFIB"", ""POLR3K"", ""CACHD1"", ""FLAD1"", ""GPRIN1"", ""PPP4C"", ""PAMR1"", ""TSHZ2"", ""PROS1"", ""SLC50A1"", ""RNASEH2A"", ""CDC25C"", ""TIMM17A"", ""H2AFZ"", ""HLF"", ""TGFBR3"", ""MIR497HG"", ""MMP11"", ""OIP5"", ""KLHL29"", ""PARP1"", ""DAP3"", ""NUAK2"", ""ERCC6L"", ""RERGL"", ""GJB2"", ""APOA1BP"", ""GIPC2"", ""LAGE3"", ""NUSAP1"", ""AURKA"", ""JAM2"", ""RABIF"", ""TCEAL7"", ""TSLP"", ""PPP1R14A"", ""RNFT2"", ""PPAPDC1A"", ""LSM4"", ""SALL4"", ""LINC00478"", ""HOXA3"", ""CXCL2"", ""LIMS2"", ""NEIL3"", ""FAM54A"", ""ANXA1"", ""SKA1"", ""MIR100HG"", ""WBSCR28"", ""NUF2"", ""PYCR1"", ""VIT"", ""CNIH2"", ""EXO1"", ""MSRA"", ""SCT"", ""UBE2T"", ""PGM5"", ""CCDC167"", ""METTL11B"", ""CLEC5A"", ""ADAM33"", ""BOC"", ""ATP6AP1"", ""GINS1"", ""RGMA"", ""TPX2"", ""MMP1"", ""ID4"", ""HJURP"", ""TSTA3"", ""CTHRC1"", ""C1orf43"", ""RACGAP1"", ""TSPAN7"", ""CA4"", ""PLK1"", ""INHBA"", ""ADIPOR1"", ""PSENEN"", ""MYH11"", ""APCDD1"", ""FAM107A"", ""ADRB2"", ""CDK1"", ""TROAP"", ""SYNGR3"", ""METTL7A"", ""S100B"", ""IQGAP3"", ""ATP6V0B"", ""PRCC"", ""LOC100128338"", ""KIF23"", ""PSMA5"", ""AIM1L"", ""CDK5"", ""CLSPN"", ""EIF2AK1"", ""GPRASP1"", ""BTNL9"", ""CHRNA6"", ""SCARA5"", ""GRM8"", ""KIF20A"", ""CDKN1C"", ""LRIG3"", ""E2F1"", ""SYNDIG1"", ""SYNPO2"", ""LOC100127983"", ""CSDAP1"", ""UBE2C"", ""RECQL4"", ""FEN1"", ""MELK"", ""H2AFX"", ""CDCA3"", ""OBFC2B"", ""KIF11"", ""MET"", ""LAMTOR2"", ""ITIH5"", ""BUB1B"", ""CDC45"", ""CDCA8"", ""CAPN11"", ""TMTC1"", ""SGOL1"", ""C19orf21"", ""RAD51"", ""CHL1"", ""TACC3"", ""FAM49A"", ""SGCE"", ""RBMS3"", ""NCAPH"", ""CCT3"", ""KIF22"", ""HDGF"", ""NACC1"", ""GPIHBP1""]"
3,Latent_32d_fold_combat,32,"[""z0"", ""z1"", ""z2"", ""z3"", ""z4"", ""z5"", ""z6"", ""z7"", ""z8"", ""z9"", ""z10"", ""z11"", ""z12"", ""z13"", ""z14"", ""z15"", ""z16"", ""z17"", ""z18"", ""z19"", ""z20"", ""z21"", ""z22"", ""z23"", ""z24"", ""z25"", ""z26"", ""z27"", ""z28"", ""z29"", ""z30"", ""z31""]"
4,H2C_train_rule_top37,37,"[""LOC641367"", ""TSC22D4"", ""LOC388942"", ""ATP12A"", ""CLP1"", ""MIR892A"", ""MIR1207"", ""SNORD110"", ""LOC100506071"", ""NSUN7"", ""MIR132"", ""MIR4281"", ""LOC100506585"", ""LOC283663"", ""LOC90246"", ""SEMA4G"", ""JMJD6"", ""MIR1203"", ""FFAR2"", ""C10orf113"", ""SERPINB3"", ""C22orf24"", ""GPR98"", ""SPCS3"", ""C5orf28"", ""SCOC"", ""DNTT"", ""PRAMEF11"", ""NR2E1"", ""CIITA"", ""MYO10"", ""HTR5A"", ""MSL3"", ""BCRP3"", ""OR2D3"", ""LOC100507362"", ""MIR548T""]"
4,TDA_top200_train,200,"[""LOC641367"", ""TSC22D4"", ""XPNPEP2"", ""RGS7"", ""LOC388942"", ""SLC1A1"", ""CLEC5A"", ""ATP12A"", ""CXCR4"", ""CG030"", ""ZNF853"", ""MAEA"", ""SPAG8"", ""CLP1"", ""MIR892A"", ""FCGR2A"", ""LIPH"", ""ZFP1"", ""PFKL"", ""MIR1207"", ""LOC100505679"", ""SOST"", ""AMPD1"", ""DHRS2"", ""CCDC144C"", ""SNORD110"", ""LOC100506668"", ""KIR2DS4"", ""SNORA26"", ""DTX1"", ""SZT2"", ""ADRA1D"", ""LOC100506071"", ""ADARB2"", ""PROKR2"", ""FAM160B1"", ""MIR15A"", ""GZF1"", ""DSCR6"", ""NSUN7"", ""LOC100129518"", ""CDK16"", ""MIR132"", ""SLC2A4"", ""MIR4281"", ""LOC100506585"", ""C10orf107"", ""SLC7A4"", ""SLC30A4"", ""LOC283663"", ""LOC284688"", ""LOC90246"", ""SEMA4G"", ""JMJD6"", ""MIR1203"", ""AQP2"", ""GPR82"", ""CCDC109B"", ""PROP1"", ""C1orf151-NBL1"", ""PMPCA"", ""EPHA7"", ""MIA2"", ""FFAR2"", ""C10orf113"", ""CGN"", ""ZC3H6"", ""STX12"", ""FBLN1"", ""MAG"", ""CLCA3P"", ""SERPINB3"", ""MIR4271"", ""AZGP1P1"", ""C22orf24"", ""GPR98"", ""VTRNA2-1"", ""NRADDP"", ""CPNE3"", ""C14orf182"", ""P2RY14"", ""SPCS3"", ""C5orf28"", ""SCOC"", ""ZNF653"", ""LACE1"", ""NUBP1"", ""ADAMTS19"", ""ADRA1A"", ""DNTT"", ""AOC4"", ""RFX6"", ""LOC81691"", ""SPDYE6"", ""HHEX"", ""SCFD2"", ""LOC100132352"", ""TXNDC15"", ""UROS"", ""SPG21"", ""CNIH"", ""ARL13A"", ""DEFB115"", ""LOC100506930"", ""PSMA8"", ""PRAMEF11"", ""NR2E1"", ""LEPROT"", ""RAP1GAP"", ""AGPAT4-IT1"", ""F2RL2"", ""LOC399708"", ""CIITA"", ""DNMBP"", ""LARP4B"", ""PARD3B"", ""MYO10"", ""LETMD1"", ""HTR5A"", ""SLC25A20"", ""MSL3"", ""BCRP3"", ""GLRX3"", ""MKL1"", ""OR2D3"", ""SLC29A1"", ""LOC100506274"", ""CYP4F2"", ""SNRPA"", ""TRPM8"", ""ACCN1"", ""LOC100132354"", ""LOC100506660"", ""WASF2"", ""LOC100507362"", ""GDF11"", ""MARCO"", ""MIR548T"", ""LOC100128496"", ""ARHGEF33"", ""ITGB2"", ""LOC284080"", ""DGKK"", ""FAM183B"", ""MSTO1"", ""APCS"", ""DRG2"", ""MAGEA3"", ""C22orf32"", ""IFT140"", ""KCTD12"", ""LOC283089"", ""LOC100507489"", ""LOC283710"", ""LINC00273"", ""C9orf5"", ""FLJ31485"", ""AXDND1"", ""RAD54B"", ""MBD3L3"", ""LOC100507577"", ""MIR3192"", ""ETF1"", ""ODZ2"", ""KLHL7-AS1"", ""PLSCR4"", ""RTKN2"", ""DUSP21"", ""PLAC1L"", ""CCDC61"", ""CHRNA1"", ""DEFB131"", ""C9orf139"", ""CDH9"", ""LOC339975"", ""FRY"", ""CCDC37"", ""MIR1468"", ""MNX1"", ""MADCAM1"", ""LOC219347"", ""SNORA49"", ""PCDP1"", ""LINC00548"", ""LOC100128946"", ""C8orf37"", ""LOC100233209"", ""CYP26A1"", ""CYP4Z2P"", ""ABCG4"", ""PTCD2"", ""MPZ"", ""LOC221122"", ""ANP32A-IT1"", ""KHSRP"", ""LOC100506046"", ""LOC550112"", ""CYP1B1-AS1"", ""RFX4"", ""GOLGA8IP""]"
4,Euclidean_top200_train,200,"[""COL10A1"", ""SPRY2"", ""COL11A1"", ""MIR4508"", ""MATN2"", ""IBSP"", ""ITM2A"", ""SCN4B"", ""C2orf40"", ""ARF1"", ""LOC283867"", ""SLC24A2"", ""HSD17B6"", ""ANKRD29"", ""CCL11"", ""NTRK2"", ""MME"", ""MMP13"", ""TMEM220"", ""HOXA4"", ""JTB"", ""CILP2"", ""NEK2"", ""FMO2"", ""CCDC167"", ""HOXA5"", ""WISP1"", ""CST1"", ""ADAMTS5"", ""DMD"", ""CCNB1"", ""GABRD"", ""SDPR"", ""LMOD1"", ""MAMDC2"", ""SPC25"", ""PPP4C"", ""IL33"", ""IL11RA"", ""KIF4A"", ""PLAC1"", ""NR3C2"", ""KIAA0101"", ""SYNM"", ""KIF4B"", ""TINAGL1"", ""TGFBR3"", ""EPYC"", ""C5orf4"", ""NDRG2"", ""CDC25C"", ""HLF"", ""CRYAB"", ""AURKA"", ""APOA1BP"", ""NUSAP1"", ""PPAPDC1A"", ""GIPC2"", ""C1QTNF6"", ""KIF20A"", ""CYYR1"", ""GJB2"", ""UNC5B"", ""POLR3K"", ""RERGL"", ""CD300LG"", ""C16orf59"", ""MMP11"", ""C1orf31"", ""LIFR"", ""GPRIN1"", ""CNIH2"", ""TSLP"", ""CERS2"", ""SFRP1"", ""RGN"", ""HOXA3"", ""TMTC1"", ""SLC50A1"", ""CTHRC1"", ""FLAD1"", ""RNASEH2A"", ""SALL4"", ""HJURP"", ""PBK"", ""INHBA"", ""NEIL3"", ""PARP1"", ""METTL11B"", ""MIR497HG"", ""KLHL29"", ""METTL7A"", ""NUF2"", ""TPX2"", ""SKA1"", ""HMMR"", ""TSTA3"", ""PAMR1"", ""TSHZ2"", ""PROS1"", ""NFIB"", ""POC1A"", ""LAGE3"", ""RUSC1"", ""PPP1R14A"", ""WBSCR28"", ""SCT"", ""IQGAP3"", ""SCAMP3"", ""LSM4"", ""CAPN11"", ""JAM2"", ""ANXA1"", ""H2AFZ"", ""TSPAN7"", ""TROAP"", ""LINC00478"", ""LOC100127983"", ""VIT"", ""RABIF"", ""OIP5"", ""RBMS3"", ""TCEAL7"", ""UBE2T"", ""DAP3"", ""SYNPO2"", ""CXCL2"", ""CKAP2L"", ""CDK1"", ""KIF11"", ""KIF23"", ""H2AFX"", ""ERCC6L"", ""MYH11"", ""SPC24"", ""UBE2C"", ""GINS1"", ""RNFT2"", ""TIMM17A"", ""BUB1B"", ""LIMS2"", ""PGM5"", ""LAMTOR2"", ""SCARA5"", ""DSCR6"", ""MET"", ""CA4"", ""LAMP5"", ""APCDD1"", ""ATP6AP1"", ""SOX12"", ""KIF14"", ""SOBP"", ""PARK2"", ""LRIG3"", ""CDCA8"", ""TACC3"", ""PLK1"", ""C19orf21"", ""LMNB1"", ""P4HA3"", ""MLF1IP"", ""NCAPG"", ""BOC"", ""BTNL9"", ""ATP6V0B"", ""HDGF"", ""CHRNA6"", ""AIM1L"", ""MMP1"", ""PTTG1"", ""PRCC"", ""FAM107A"", ""SYNDIG1"", ""NUAK2"", ""KREMEN2"", ""MIR100HG"", ""PSENEN"", ""GPRASP1"", ""SSTR1"", ""MELK"", ""MSRA"", ""OR2B6"", ""FAM54A"", ""CLSPN"", ""ITIH5"", ""ADRB2"", ""CLEC5A"", ""NDC80"", ""CDK5"", ""C3orf80"", ""REEP4"", ""KIF18B"", ""CDCA3"", ""FAM13C"", ""PYCR1"", ""ADAM33"", ""SGOL1"", ""SYN2"", ""DEPDC1""]"
4,Latent_32d_fold_combat,32,"[""z0"", ""z1"", ""z2"", ""z3"", ""z4"", ""z5"", ""z6"", ""z7"", ""z8"", ""z9"", ""z10"", ""z11"", ""z12"", ""z13"", ""z14"", ""z15"", ""z16"", ""z17"", ""z18"", ""z19"", ""z20"", ""z21"", ""z22"", ""z23"", ""z24"", ""z25"", ""z26"", ""z27"", ""z28"", ""z29"", ""z30"", ""z31""]"
5,H2C_train_rule_top37,37,"[""LOC641367"", ""TSC22D4"", ""ATP12A"", ""CLP1"", ""MIR892A"", ""LIPH"", ""SNORD110"", ""SOST"", ""NSUN7"", ""MIR132"", ""LOC100506585"", ""MIR4281"", ""LOC283663"", ""SEMA4G"", ""LOC90246"", ""JMJD6"", ""C10orf113"", ""C22orf24"", ""GPR98"", ""FFAR2"", ""SERPINB3"", ""SPCS3"", ""C5orf28"", ""DNTT"", ""PRAMEF11"", ""CIITA"", ""NR2E1"", ""HTR5A"", ""OR2D3"", ""MIR548T"", ""LOC100507362"", ""BCRP3"", ""MSL3"", ""DGKK"", ""LOC283710"", ""MBD3L3"", ""DEFB131""]"
5,TDA_top200_train,200,"[""LOC641367"", ""TSC22D4"", ""XPNPEP2"", ""RGS7"", ""LOC388942"", ""CLEC5A"", ""SLC1A1"", ""ATP12A"", ""CXCR4"", ""CG030"", ""ZNF853"", ""SPAG8"", ""CLP1"", ""MAEA"", ""MIR892A"", ""FCGR2A"", ""LIPH"", ""MIR1207"", ""PFKL"", ""ZFP1"", ""LOC100505679"", ""AMPD1"", ""DHRS2"", ""CCDC144C"", ""SNORD110"", ""SOST"", ""LOC100506668"", ""DTX1"", ""KIR2DS4"", ""ADRA1D"", ""SZT2"", ""SNORA26"", ""ADARB2"", ""LOC100506071"", ""PROKR2"", ""FAM160B1"", ""DSCR6"", ""MIR15A"", ""GZF1"", ""LOC100129518"", ""NSUN7"", ""MIR132"", ""SLC7A4"", ""LOC100506585"", ""MIR4281"", ""CDK16"", ""LOC283663"", ""SLC2A4"", ""C10orf107"", ""LOC284688"", ""SEMA4G"", ""LOC90246"", ""C1orf151-NBL1"", ""MIR1203"", ""PROP1"", ""AQP2"", ""JMJD6"", ""CCDC109B"", ""SLC30A4"", ""PMPCA"", ""C10orf113"", ""ZC3H6"", ""GPR82"", ""EPHA7"", ""MIA2"", ""C22orf24"", ""FBLN1"", ""GPR98"", ""FFAR2"", ""MAG"", ""CGN"", ""STX12"", ""MIR4271"", ""AZGP1P1"", ""CLCA3P"", ""SERPINB3"", ""VTRNA2-1"", ""SCOC"", ""NRADDP"", ""P2RY14"", ""C14orf182"", ""SPCS3"", ""C5orf28"", ""AOC4"", ""ZNF653"", ""LACE1"", ""CPNE3"", ""ADAMTS19"", ""NUBP1"", ""ADRA1A"", ""TXNDC15"", ""HHEX"", ""LOC100132352"", ""RFX6"", ""DNTT"", ""LOC81691"", ""CNIH"", ""ARL13A"", ""PSMA8"", ""SCFD2"", ""PRAMEF11"", ""SPDYE6"", ""UROS"", ""CIITA"", ""DEFB115"", ""SPG21"", ""LEPROT"", ""LOC399708"", ""LOC100506930"", ""NR2E1"", ""LETMD1"", ""RAP1GAP"", ""AGPAT4-IT1"", ""GLRX3"", ""DNMBP"", ""MYO10"", ""MKL1"", ""F2RL2"", ""PARD3B"", ""SLC29A1"", ""SNRPA"", ""HTR5A"", ""LARP4B"", ""SLC25A20"", ""OR2D3"", ""TRPM8"", ""MIR548T"", ""LOC100507362"", ""BCRP3"", ""MSL3"", ""ITGB2"", ""FAM183B"", ""LOC100132354"", ""GDF11"", ""MARCO"", ""ARHGEF33"", ""LOC100128496"", ""LOC100506660"", ""ACCN1"", ""LOC100506274"", ""LOC284080"", ""CYP4F2"", ""WASF2"", ""DRG2"", ""DGKK"", ""MAGEA3"", ""APCS"", ""MSTO1"", ""C22orf32"", ""KCTD12"", ""IFT140"", ""LOC100507489"", ""LOC283710"", ""FLJ31485"", ""LOC283089"", ""C9orf5"", ""ETF1"", ""LOC100507577"", ""LINC00273"", ""MBD3L3"", ""DEFB131"", ""CHRNA1"", ""AXDND1"", ""CCDC61"", ""RTKN2"", ""C9orf139"", ""KLHL7-AS1"", ""ODZ2"", ""LOC339975"", ""PLSCR4"", ""CDH9"", ""RAD54B"", ""MADCAM1"", ""MIR3192"", ""PCDP1"", ""MIR1468"", ""PLAC1L"", ""LOC100128946"", ""MNX1"", ""DUSP21"", ""CCDC37"", ""CYP26A1"", ""LOC219347"", ""FRY"", ""LOC100233209"", ""LINC00548"", ""MPZ"", ""ANP32A-IT1"", ""C8orf37"", ""LOC100506046"", ""PTCD2"", ""KHSRP"", ""SNORA49"", ""COL14A1"", ""LOC221122"", ""ABCG4"", ""MIR139"", ""LOC550112"", ""CYP4Z2P"", ""PTPRM""]"
5,Euclidean_top200_train,200,"[""COL10A1"", ""MMP11"", ""SPRY2"", ""COL11A1"", ""MIR4508"", ""MATN2"", ""IBSP"", ""ITM2A"", ""MME"", ""HOXA4"", ""SCN4B"", ""ARF1"", ""FMO2"", ""TMEM220"", ""C2orf40"", ""MMP13"", ""HOXA5"", ""LOC283867"", ""ANKRD29"", ""NTRK2"", ""NEK2"", ""SLC24A2"", ""LMOD1"", ""CCL11"", ""EPYC"", ""CILP2"", ""DMD"", ""MAMDC2"", ""KIAA0101"", ""SDPR"", ""IL11RA"", ""JTB"", ""C5orf4"", ""SPC25"", ""ADAMTS5"", ""IL33"", ""HSD17B6"", ""CCNB1"", ""SYNM"", ""KIF4A"", ""NDRG2"", ""NR3C2"", ""TGFBR3"", ""GPRIN1"", ""TINAGL1"", ""WISP1"", ""HLF"", ""CACHD1"", ""CYYR1"", ""GABRD"", ""TSLP"", ""KIF4B"", ""SLC50A1"", ""C1orf31"", ""PPP4C"", ""GJB2"", ""LAGE3"", ""RERGL"", ""PROS1"", ""CRYAB"", ""SFRP1"", ""CST1"", ""KLHL29"", ""PLAC1"", ""TSHZ2"", ""PAMR1"", ""GIPC2"", ""RNASEH2A"", ""CD300LG"", ""CDC25C"", ""TSTA3"", ""SKA1"", ""LSM4"", ""RUSC1"", ""METTL7A"", ""TCEAL7"", ""AURKA"", ""RGN"", ""TIMM17A"", ""H2AFZ"", ""LIMS2"", ""NFIB"", ""HOXA3"", ""JAM2"", ""PGM5"", ""VIT"", ""TSPAN7"", ""FLAD1"", ""NUF2"", ""CDK5"", ""NUSAP1"", ""UBE2T"", ""SCAMP3"", ""LINC00478"", ""DTL"", ""CERS2"", ""ANXA1"", ""CNIH2"", ""PARP1"", ""APOA1BP"", ""CENPM"", ""C1QTNF6"", ""METTL11B"", ""PPP1R14A"", ""ADAM33"", ""BOC"", ""PYCR1"", ""GPRASP1"", ""LIFR"", ""ERCC6L"", ""SLC35A2"", ""ADRB2"", ""CTHRC1"", ""APCDD1"", ""TBL2"", ""POLR3K"", ""ATP6V0B"", ""FAM54A"", ""MIR497HG"", ""PPAPDC1A"", ""TPX2"", ""NEIL3"", ""CDK1"", ""POC1A"", ""UBE2C"", ""ADAMTS14"", ""TMTC1"", ""MIR100HG"", ""IQGAP3"", ""AIM1L"", ""OIP5"", ""HJURP"", ""CLEC5A"", ""MYH11"", ""CCDC167"", ""CHRNA6"", ""SCARA5"", ""TROAP"", ""KCTD5"", ""DAP3"", ""S100B"", ""PTTG1"", ""MMP1"", ""KIF20A"", ""CCDC64"", ""CHL1"", ""CXCL2"", ""SYNPO2"", ""CDC45"", ""SCT"", ""H2AFX"", ""FAM107A"", ""RNFT2"", ""LOC100127983"", ""INHBA"", ""GINS1"", ""CLSPN"", ""NUAK2"", ""FAM49A"", ""KIF23"", ""MELK"", ""REEP4"", ""LAMTOR2"", ""SPAG5"", ""CDCA3"", ""CSDAP1"", ""GPC3"", ""ATP6AP1"", ""C6orf99"", ""RBMS3"", ""ID4"", ""KIF14"", ""CEP55"", ""WBSCR28"", ""P4HA3"", ""KIF11"", ""SALL4"", ""TACC3"", ""TNFRSF10D"", ""RGMA"", ""SGCE"", ""PLK1"", ""SGOL1"", ""EXO1"", ""LOC100131176"", ""LEPREL4"", ""LOC100128338"", ""LHFP"", ""HIST1H2AM"", ""PTTG3P"", ""CDCA8"", ""MET"", ""MSRA"", ""ITIH5"", ""CDKN3"", ""SPC24"", ""PARK2"", ""PLAGL1"", ""NACC1"", ""RACGAP1""]"
5,Latent_32d_fold_combat,32,"[""z0"", ""z1"", ""z2"", ""z3"", ""z4"", ""z5"", ""z6"", ""z7"", ""z8"", ""z9"", ""z10"", ""z11"", ""z12"", ""z13"", ""z14"", ""z15"", ""z16"", ""z17"", ""z18"", ""z19"", ""z20"", ""z21"", ""z22"", ""z23"", ""z24"", ""z25"", ""z26"", ""z27"", ""z28"", ""z29"", ""z30"", ""z31""]"
